CF Comune,Comune,CF Partecipata,Quota
90870148,COMUNE DI VAL MASINO,873440143,100.0
90870148,COMUNE DI VAL MASINO,949720148,0.089
90870148,COMUNE DI VAL MASINO,889040143,0.1513
91090555,COMUNE DI SAN GEMINI,1456930559,1.245332
91090555,COMUNE DI SAN GEMINI,1250250550,0.94166666
91090555,COMUNE DI SAN GEMINI,1263870550,1.8103316
91090555,COMUNE DI SAN GEMINI,202220554,1.2500846
91090555,COMUNE DI SAN GEMINI,1313010553,0.018103316
91240697,COMUNE DI LANCIANO,1485710691,3.6144576
91240697,COMUNE DI LANCIANO,92007760660,0.017791694
91240697,COMUNE DI LANCIANO,1537100693,21.350033
91240697,COMUNE DI LANCIANO,1577270695,98.04615
91740142,COMUNE DI SPRIANA,889040143,0.0238
91740142,COMUNE DI SPRIANA,122020142,0.029619208
91740142,COMUNE DI SPRIANA,641160148,0.046666667
91740142,COMUNE DI SPRIANA,80003550144,0.046666667
91740142,COMUNE DI SPRIANA,949720148,0.014000001
91740142,COMUNE DI SPRIANA,998800148,0.000714
91750141,COMUNE DI COLORINA,889040143,0.23630002
91750141,COMUNE DI COLORINA,641160148,0.46333337
91750141,COMUNE DI COLORINA,949720148,0.13900001
91750141,COMUNE DI COLORINA,122020142,0.28104588
91750141,COMUNE DI COLORINA,998800148,0.0070890007
91750141,COMUNE DI COLORINA,80003550144,0.46333337
91850073,COMUNE DI SARRE,521690073,0.009664006
91850073,COMUNE DI SARRE,665740072,1.19
91910646,COMUNE DI SOLOFRA,7150860638,0.06528
91910646,COMUNE DI SOLOFRA,2177670649,100.0
91910646,COMUNE DI SOLOFRA,80000830648,2.13
91910646,COMUNE DI SOLOFRA,92062640641,12.56
91910646,COMUNE DI SOLOFRA,6781060634,0.12
91910646,COMUNE DI SOLOFRA,2773830647,2.13
91910646,COMUNE DI SOLOFRA,1780400642,2.13
91910646,COMUNE DI SOLOFRA,3089350650,1.504009e-05
91910646,COMUNE DI SOLOFRA,541890653,0.00037600225
91910646,COMUNE DI SOLOFRA,7418460635,0.0612
91910646,COMUNE DI SOLOFRA,5166621218,0.55686146
91910646,COMUNE DI SOLOFRA,1908990649,0.5279215
91910646,COMUNE DI SOLOFRA,5258700631,0.020195944
91910646,COMUNE DI SOLOFRA,7207660635,0.010097972
91910646,COMUNE DI SOLOFRA,3814860650,0.0612
91910646,COMUNE DI SOLOFRA,5424691219,0.0612
91910646,COMUNE DI SOLOFRA,12236141003,0.036742914
91910646,COMUNE DI SOLOFRA,1592830648,51.0
91910646,COMUNE DI SOLOFRA,7454860631,0.008078378
91910646,COMUNE DI SOLOFRA,92051670641,0.2138
91910646,COMUNE DI SOLOFRA,3015890647,1.0437001
91910646,COMUNE DI SOLOFRA,7751890638,0.000306
91910646,COMUNE DI SOLOFRA,2362170645,51.0
91910646,COMUNE DI SOLOFRA,5211531214,0.0931872
91910646,COMUNE DI SOLOFRA,2141490645,0.12056597
91910646,COMUNE DI SOLOFRA,7383480634,0.0612
91910646,COMUNE DI SOLOFRA,2017660644,4.0874004
91920058,COMUNE DI VALFENERA,1150930053,0.075
91920058,COMUNE DI VALFENERA,1415800059,4.7008657
91920058,COMUNE DI VALFENERA,1356080059,0.5875769
91920058,COMUNE DI VALFENERA,2513140042,0.071449995
91920058,COMUNE DI VALFENERA,99020059,18.803463
91920058,COMUNE DI VALFENERA,238630057,1.04
92290550,COMUNE DI MONTEFRANCO,1456930559,0.6355374
92290550,COMUNE DI MONTEFRANCO,202220554,0.6399614
92290550,COMUNE DI MONTEFRANCO,1250250550,0.015151516
92580075,COMUNE DI EMARESE,521690073,0.009664006
92590140,COMUNE DI TORRE DI SANTA MARIA,641160148,0.30666667
92590140,COMUNE DI TORRE DI SANTA MARIA,889040143,0.15640001
92590140,COMUNE DI TORRE DI SANTA MARIA,80003550144,0.30666667
92590140,COMUNE DI TORRE DI SANTA MARIA,949720148,0.09200001
92590140,COMUNE DI TORRE DI SANTA MARIA,998800148,0.0046920003
92590140,COMUNE DI TORRE DI SANTA MARIA,122020142,0.17906159
92610146,COMUNE DI FAEDO VALTELLINO,80003550144,0.18666667
92610146,COMUNE DI FAEDO VALTELLINO,949720148,0.056000005
92610146,COMUNE DI FAEDO VALTELLINO,998800148,0.002856
92610146,COMUNE DI FAEDO VALTELLINO,122020142,0.10955741
92610146,COMUNE DI FAEDO VALTELLINO,641160148,0.18666667
92610146,COMUNE DI FAEDO VALTELLINO,889040143,0.0952
92620145,COMUNE DI FUSINE,889040143,0.107099995
92620145,COMUNE DI FUSINE,998800148,0.0032129998
92620145,COMUNE DI FUSINE,949720148,0.063
92620145,COMUNE DI FUSINE,641160148,0.21
92620145,COMUNE DI FUSINE,80003550144,0.21
92620145,COMUNE DI FUSINE,122020142,0.12386214
92630144,COMUNE DI CEDRASCO,998800148,0.0024479998
92630144,COMUNE DI CEDRASCO,889040143,0.081599995
92630144,COMUNE DI CEDRASCO,949720148,0.048
92630144,COMUNE DI CEDRASCO,80003550144,0.16
92630144,COMUNE DI CEDRASCO,641160148,0.16
92630144,COMUNE DI CEDRASCO,122020142,0.094411224
92880293,COMUNE DI LOREO,4042120230,0.0035574997
92880293,COMUNE DI LOREO,93019960298,1.37
92880293,COMUNE DI LOREO,80009390289,0.0062279347
92880293,COMUNE DI LOREO,1174490290,1.0024188
92880293,COMUNE DI LOREO,64780281,0.030048538
92880293,COMUNE DI LOREO,1243150297,0.02235289
92880293,COMUNE DI LOREO,93039560292,1.472
92880293,COMUNE DI LOREO,1452670290,1.0024188
92880293,COMUNE DI LOREO,80001510298,0.6967
92880293,COMUNE DI LOREO,1396160291,0.085910656
93010668,COMUNE DI COLLEPIETRO,92007760660,0.083333336
93010668,COMUNE DI COLLEPIETRO,83520668,1.5385075
93580561,COMUNE DI RONCIGLIONE,1767320565,2.550797
93580561,COMUNE DI RONCIGLIONE,1733060568,0.56727976
93690071,COMUNE DI HONE,665740072,1.19
93690071,COMUNE DI HONE,627050073,0.0168
93690071,COMUNE DI HONE,521690073,0.009664006
93700078,COMUNE DI BARD,521690073,0.009664006
93700078,COMUNE DI BARD,665740072,1.19
93810141,COMUNE DI CASTIONE ANDEVENNO,889040143,0.2584
93810141,COMUNE DI CASTIONE ANDEVENNO,80003550144,0.50666666
93810141,COMUNE DI CASTIONE ANDEVENNO,641160148,0.50666666
93810141,COMUNE DI CASTIONE ANDEVENNO,949720148,0.15200001
93810141,COMUNE DI CASTIONE ANDEVENNO,886290147,100.0
93810141,COMUNE DI CASTIONE ANDEVENNO,998800148,0.007752
93810141,COMUNE DI CASTIONE ANDEVENNO,122020142,0.3009042
93840577,COMUNE DI CANTALICE,1075000578,0.70995176
93840577,COMUNE DI CANTALICE,1138990575,1.3795251
94050903,COMUNE DI OSSI,2934390929,0.04819902
94090669,COMUNE DI CELANO,1352830663,2.5641026
94100575,COMUNE DI POGGIO MIRTETO,1138990575,3.111225
94100575,COMUNE DI POGGIO MIRTETO,1075000578,0.70995176
94130572,COMUNE DI STIMIGLIANO,857140586,0.5
94130572,COMUNE DI STIMIGLIANO,1075000578,0.70995176
94140571,COMUNE DI MONTOPOLI DI SABINA,1138990575,2.0978
94140571,COMUNE DI MONTOPOLI DI SABINA,123200578,8.0
94140571,COMUNE DI MONTOPOLI DI SABINA,1075000578,0.70995176
94140571,COMUNE DI MONTOPOLI DI SABINA,1245280571,8.8
94240694,COMUNE DI SAN VITO CHIETINO,12236141003,0.24547756
94240694,COMUNE DI SAN VITO CHIETINO,1485710691,1.2048192
94240694,COMUNE DI SAN VITO CHIETINO,1537100693,3.1397216
94240694,COMUNE DI SAN VITO CHIETINO,2034930699,27.000002
94240694,COMUNE DI SAN VITO CHIETINO,92007760660,0.0026164348
94260890,COMUNE DI CANICATTINI BAGNI,1816320897,1.74
94260890,COMUNE DI CANICATTINI BAGNI,93045400897,1.75
94260890,COMUNE DI CANICATTINI BAGNI,93081320892,1.8
94260890,COMUNE DI CANICATTINI BAGNI,1746340890,0.048780486
94260890,COMUNE DI CANICATTINI BAGNI,1415800893,2.2939773
94260890,COMUNE DI CANICATTINI BAGNI,1248050898,1.2195121
94260890,COMUNE DI CANICATTINI BAGNI,1704320892,1.72
94410560,COMUNE DI BAGNOREGIO,2323070561,100.0
94410560,COMUNE DI BAGNOREGIO,1733060568,0.27105516
94410560,COMUNE DI BAGNOREGIO,90004780566,0.49799004
94420668,COMUNE DI LUCOLI,1351360662,0.00012904768
94420668,COMUNE DI LUCOLI,90012310661,0.30910975
94420668,COMUNE DI LUCOLI,1823560667,9.892123e-06
94420668,COMUNE DI LUCOLI,1613200664,0.09273293
94420668,COMUNE DI LUCOLI,1578090761,9.525102e-06
94420668,COMUNE DI LUCOLI,1892790666,4.5247285e-05
94420668,COMUNE DI LUCOLI,83520668,1.5385075
94420668,COMUNE DI LUCOLI,1821630660,9.001831e-07
94420668,COMUNE DI LUCOLI,1809270661,3.2149397e-05
94910148,COMUNE DI POSTALESIO,641160148,0.18666667
94910148,COMUNE DI POSTALESIO,949720148,0.056000005
94910148,COMUNE DI POSTALESIO,122020142,0.10938912
94910148,COMUNE DI POSTALESIO,889040143,0.0952
94910148,COMUNE DI POSTALESIO,80003550144,0.18666667
94910148,COMUNE DI POSTALESIO,998800148,0.002856
95070256,COMUNE DI SANTA GIUSTINA,971880257,1.3300446
95070256,COMUNE DI SANTA GIUSTINA,4042120230,0.07196218
95070256,COMUNE DI SANTA GIUSTINA,946200250,0.2660089
95070256,COMUNE DI SANTA GIUSTINA,878390251,0.113529705
95070256,COMUNE DI SANTA GIUSTINA,1145190250,0.33251116
95070256,COMUNE DI SANTA GIUSTINA,2555980305,0.21280713
95070256,COMUNE DI SANTA GIUSTINA,1034290252,0.43831265
95070256,COMUNE DI SANTA GIUSTINA,1075590255,0.14999995
95070256,COMUNE DI SANTA GIUSTINA,971870258,1.4925373
95110078,COMUNE DI LA THUILE,521690073,0.009664006
95110078,COMUNE DI LA THUILE,665740072,1.19
95110078,COMUNE DI LA THUILE,76340074,6.71
95320073,COMUNE DI SAINT-MARCEL,521690073,0.009664006
95320073,COMUNE DI SAINT-MARCEL,665740072,1.19
95370052,COMUNE DI ROCCA D'ARAZZO,1356080059,0.23503077
95370052,COMUNE DI ROCCA D'ARAZZO,1613650058,1.96
95400933,COMUNE DI SAN GIORGIO DELLA RICHINVELDA,505830315,0.21117502
95400933,COMUNE DI SAN GIORGIO DELLA RICHINVELDA,1434200935,0.3314827
95400933,COMUNE DI SAN GIORGIO DELLA RICHINVELDA,8645111009,3.0184112e-05
95400933,COMUNE DI SAN GIORGIO DELLA RICHINVELDA,4498000266,0.14586774
95400933,COMUNE DI SAN GIORGIO DELLA RICHINVELDA,84002020273,0.043174863
95400933,COMUNE DI SAN GIORGIO DELLA RICHINVELDA,500670310,0.06852887
95400933,COMUNE DI SAN GIORGIO DELLA RICHINVELDA,7561600581,2.0163736e-05
95400933,COMUNE DI SAN GIORGIO DELLA RICHINVELDA,1458550934,0.33035082
95400933,COMUNE DI SAN GIORGIO DELLA RICHINVELDA,4268260272,0.022516668
95400933,COMUNE DI SAN GIORGIO DELLA RICHINVELDA,321990277,0.021155683
95400933,COMUNE DI SAN GIORGIO DELLA RICHINVELDA,1286500309,0.3281679
95400933,COMUNE DI SAN GIORGIO DELLA RICHINVELDA,4021700580,0.00060491206
95400933,COMUNE DI SAN GIORGIO DELLA RICHINVELDA,1024770313,0.3120992
95400933,COMUNE DI SAN GIORGIO DELLA RICHINVELDA,4042120230,0.00030497968
95400933,COMUNE DI SAN GIORGIO DELLA RICHINVELDA,2052640303,0.0003997777
95400933,COMUNE DI SAN GIORGIO DELLA RICHINVELDA,1569410937,0.19373856
95400933,COMUNE DI SAN GIORGIO DELLA RICHINVELDA,2695820270,0.0034470253
95400933,COMUNE DI SAN GIORGIO DELLA RICHINVELDA,188590939,0.96869284
95400933,COMUNE DI SAN GIORGIO DELLA RICHINVELDA,1395020934,0.43556088
95400933,COMUNE DI SAN GIORGIO DELLA RICHINVELDA,323260273,0.04171054
95450144,COMUNE DI SONDRIO,949720148,6.871001
95450144,COMUNE DI SONDRIO,998800148,0.350421
95450144,COMUNE DI SONDRIO,122020142,4.1959987
95450144,COMUNE DI SONDRIO,3773040138,3.2886665
95450144,COMUNE DI SONDRIO,772080149,0.008349993
95450144,COMUNE DI SONDRIO,4391080985,11.11
95450144,COMUNE DI SONDRIO,6347921006,0.026014319
95450144,COMUNE DI SONDRIO,641160148,22.903334
95450144,COMUNE DI SONDRIO,802100149,3.297
95450144,COMUNE DI SONDRIO,95012280137,3.297
95450144,COMUNE DI SONDRIO,1869020154,0.2601432
95450144,COMUNE DI SONDRIO,12476420968,2.3079002
95450144,COMUNE DI SONDRIO,1734970120,3.297
95450144,COMUNE DI SONDRIO,991540147,10.0
95450144,COMUNE DI SONDRIO,8424950155,1.6814699
95450144,COMUNE DI SONDRIO,2945490122,0.41127318
95450144,COMUNE DI SONDRIO,80003550144,22.903334
95450144,COMUNE DI SONDRIO,10931040967,1.81335
95450144,COMUNE DI SONDRIO,2058180544,0.104057275
95450144,COMUNE DI SONDRIO,1533090666,0.012747016
95450144,COMUNE DI SONDRIO,77120145,7.5341615e-07
95450144,COMUNE DI SONDRIO,7063880962,3.297
95450144,COMUNE DI SONDRIO,1017590140,3.297
95450144,COMUNE DI SONDRIO,6293130966,0.22499783
95450144,COMUNE DI SONDRIO,9956280961,0.03802628
95450144,COMUNE DI SONDRIO,962350146,3.297
95450144,COMUNE DI SONDRIO,80001050147,1e-08
95450144,COMUNE DI SONDRIO,5256370825,0.00036420047
95450144,COMUNE DI SONDRIO,5216080829,0.0001951074
95450144,COMUNE DI SONDRIO,411590136,0.32351843
95450144,COMUNE DI SONDRIO,889040143,11.6807
95450144,COMUNE DI SONDRIO,3653510127,3.297
95450144,COMUNE DI SONDRIO,725450142,0.008349993
95990644,COMUNE DI ATRIPALDA,80000830648,2.13
95990644,COMUNE DI ATRIPALDA,2773830647,2.13
95990644,COMUNE DI ATRIPALDA,7751890638,0.00063749996
95990644,COMUNE DI ATRIPALDA,5166621218,0.05112171
95990644,COMUNE DI ATRIPALDA,7207660635,0.02103744
95990644,COMUNE DI ATRIPALDA,12236141003,0.0033731202
95990644,COMUNE DI ATRIPALDA,541890653,0.00078333804
95990644,COMUNE DI ATRIPALDA,1908990649,0.5279215
95990644,COMUNE DI ATRIPALDA,92062640641,10.81
95990644,COMUNE DI ATRIPALDA,92104680647,2.69
95990644,COMUNE DI ATRIPALDA,80810641,1.5693505
95990644,COMUNE DI ATRIPALDA,3015890647,1.0437001
95990644,COMUNE DI ATRIPALDA,92051670641,1.47
95990644,COMUNE DI ATRIPALDA,6781060634,0.25
95990644,COMUNE DI ATRIPALDA,7454860631,0.016829953
95990644,COMUNE DI ATRIPALDA,8787891210,0.19
95990644,COMUNE DI ATRIPALDA,2017660644,2.0874002
95990644,COMUNE DI ATRIPALDA,1780400642,2.13
95990644,COMUNE DI ATRIPALDA,5424691219,0.1275
95990644,COMUNE DI ATRIPALDA,3814860650,0.1275
95990644,COMUNE DI ATRIPALDA,7383480634,0.1275
95990644,COMUNE DI ATRIPALDA,2141490645,0.12056597
95990644,COMUNE DI ATRIPALDA,7150860638,0.13599999
95990644,COMUNE DI ATRIPALDA,5211531214,0.19413999
95990644,COMUNE DI ATRIPALDA,7418460635,0.1275
95990644,COMUNE DI ATRIPALDA,5258700631,0.04207488
95990644,COMUNE DI ATRIPALDA,3089350650,3.1333522e-05
96090550,COMUNE DI MONTECASTRILLI,202220554,1.4000566
96090550,COMUNE DI MONTECASTRILLI,1456930559,1.3999275
96090550,COMUNE DI MONTECASTRILLI,1250250550,1.25
96180070,COMUNE DI FENIS,521690073,0.009664006
96180070,COMUNE DI FENIS,665740072,1.19
96180070,COMUNE DI FENIS,1081710079,36.0
96420146,COMUNE DI SAN GIACOMO FILIPPO,122020142,0.10938912
96420146,COMUNE DI SAN GIACOMO FILIPPO,998800148,0.002805
96420146,COMUNE DI SAN GIACOMO FILIPPO,889040143,0.093499996
96420146,COMUNE DI SAN GIACOMO FILIPPO,641160148,0.18333332
96420146,COMUNE DI SAN GIACOMO FILIPPO,80003550144,0.18333332
96420146,COMUNE DI SAN GIACOMO FILIPPO,949720148,0.055
96420146,COMUNE DI SAN GIACOMO FILIPPO,600580146,0.09251042
96500574,COMUNE DI POGGIO CATINO,1075000578,0.70995176
96510664,COMUNE DI MONTEREALE,90012310661,1.1088067
96510664,COMUNE DI MONTEREALE,92007760660,8.8192755e-06
96510664,COMUNE DI MONTEREALE,83520668,1.5385075
96510664,COMUNE DI MONTEREALE,1809270661,0.00011532302
96510664,COMUNE DI MONTEREALE,1821630660,3.2290443e-06
96510664,COMUNE DI MONTEREALE,1613200664,0.33264205
96510664,COMUNE DI MONTEREALE,1823560667,3.548401e-05
96510664,COMUNE DI MONTEREALE,1578090761,3.4167468e-05
96510664,COMUNE DI MONTEREALE,1413740661,0.010583131
96510664,COMUNE DI MONTEREALE,1351360662,0.0004629066
96510664,COMUNE DI MONTEREALE,1892790666,0.0001623064
96590070,COMUNE DI LA MAGDELEINE,665740072,1.19
96590070,COMUNE DI LA MAGDELEINE,521690073,0.009664006
97020598,COMUNE DI LATINA,1224740579,0.29340002
97020598,COMUNE DI LATINA,1141460574,0.23472
97020598,COMUNE DI LATINA,986700573,0.97800004
97020598,COMUNE DI LATINA,950990572,1.63
97020598,COMUNE DI LATINA,2152980591,1.467
97020598,COMUNE DI LATINA,1843290592,51.002502
97020598,COMUNE DI LATINA,16452941004,1.63
97020598,COMUNE DI LATINA,2953940596,100.0
97020598,COMUNE DI LATINA,2111020596,10.853253
97020598,COMUNE DI LATINA,2854300593,1.63
97020598,COMUNE DI LATINA,2912680598,1.63
97020598,COMUNE DI LATINA,1888310594,95.3263
97020598,COMUNE DI LATINA,81830598,85.92435
97310577,COMUNE DI PETRELLA SALTO,1240200574,51.0
97310577,COMUNE DI PETRELLA SALTO,1075000578,0.70995176
97310577,COMUNE DI PETRELLA SALTO,1138990575,0.594275
97320667,COMUNE DI OVINDOLI,1892790666,5.7799763e-05
97320667,COMUNE DI OVINDOLI,1823560667,1.263639e-05
97320667,COMUNE DI OVINDOLI,1270510660,3.6065574
97320667,COMUNE DI OVINDOLI,1578090761,1.216755e-05
97320667,COMUNE DI OVINDOLI,1692150665,3.6065574
97320667,COMUNE DI OVINDOLI,1821630660,1.1499114e-06
97320667,COMUNE DI OVINDOLI,1351360662,0.00016484802
97320667,COMUNE DI OVINDOLI,1809270661,4.1068266e-05
97320667,COMUNE DI OVINDOLI,1613200664,0.118458845
97320667,COMUNE DI OVINDOLI,90012310661,0.3948628
97460521,COMUNE DI POGGIBONSI,1217720539,2.859676
97460521,COMUNE DI POGGIBONSI,156300527,8.056842
97460521,COMUNE DI POGGIBONSI,2196910976,3.3479285
97460521,COMUNE DI POGGIBONSI,1387010521,6.39871
97460521,COMUNE DI POGGIBONSI,2253550970,1.7074436
97460521,COMUNE DI POGGIBONSI,1219980529,3.3479285
97460521,COMUNE DI POGGIBONSI,1554210508,0.006408593
97460521,COMUNE DI POGGIBONSI,369470513,0.0007503693
97460521,COMUNE DI POGGIBONSI,3648230161,3.3479285
97460521,COMUNE DI POGGIBONSI,5827920488,0.5290295
97460521,COMUNE DI POGGIBONSI,123570525,4.3612995
97460521,COMUNE DI POGGIBONSI,1570320513,0.017676184
97460521,COMUNE DI POGGIBONSI,2046440513,1.8171381
97460521,COMUNE DI POGGIBONSI,5826230483,0.9044425
97460521,COMUNE DI POGGIBONSI,2208500484,3.3479285
97460521,COMUNE DI POGGIBONSI,6082130482,0.50218934
97460521,COMUNE DI POGGIBONSI,1581890462,0.08652935
97460521,COMUNE DI POGGIBONSI,92220516,0.37905625
97460521,COMUNE DI POGGIBONSI,2134230206,1.0435084
97460521,COMUNE DI POGGIBONSI,1407570520,0.09209617
97460521,COMUNE DI POGGIBONSI,1174090520,1.404945
97460521,COMUNE DI POGGIBONSI,1169690524,8.0
97460521,COMUNE DI POGGIBONSI,1968200301,0.01244094
97460521,COMUNE DI POGGIBONSI,2462970415,1.6404849
97460521,COMUNE DI POGGIBONSI,5947000484,0.22789632
97460521,COMUNE DI POGGIBONSI,1828940518,0.8768195
97460521,COMUNE DI POGGIBONSI,1319650527,8.830219
97460521,COMUNE DI POGGIBONSI,2149060978,3.3479285
97460521,COMUNE DI POGGIBONSI,1422570521,2.4517334
97460521,COMUNE DI POGGIBONSI,12475460015,0.0033479286
97460521,COMUNE DI POGGIBONSI,1427210529,0.42104957
97460521,COMUNE DI POGGIBONSI,5175700482,0.37465554
97460521,COMUNE DI POGGIBONSI,1072050527,8.0
97460521,COMUNE DI POGGIBONSI,1403750530,3.3479285
97460521,COMUNE DI POGGIBONSI,2012320517,0.18068652
97460521,COMUNE DI POGGIBONSI,1434920474,0.09305295
97460521,COMUNE DI POGGIBONSI,756180527,3.3479285
97460521,COMUNE DI POGGIBONSI,5278090484,0.22573303
97460521,COMUNE DI POGGIBONSI,2089000422,2.133157
97460521,COMUNE DI POGGIBONSI,727560526,12.79742
97460521,COMUNE DI POGGIBONSI,5344720486,0.019592213
97460521,COMUNE DI POGGIBONSI,1530150513,0.038841005
97460521,COMUNE DI POGGIBONSI,2280240041,0.01244094
97460521,COMUNE DI POGGIBONSI,2427390501,0.736197
97460521,COMUNE DI POGGIBONSI,2344270356,0.3893647
97460521,COMUNE DI POGGIBONSI,1499110433,3.3479285
97460521,COMUNE DI POGGIBONSI,3759560489,1.845801
97460521,COMUNE DI POGGIBONSI,5591710487,0.14279008
97460521,COMUNE DI POGGIBONSI,4565970961,0.005252221
97460521,COMUNE DI POGGIBONSI,13157221006,2.2311255e-05
97460521,COMUNE DI POGGIBONSI,5608890488,0.20141119
97460521,COMUNE DI POGGIBONSI,3729650048,0.0063448795
97460521,COMUNE DI POGGIBONSI,2439760162,0.01244094
97460521,COMUNE DI POGGIBONSI,5145720487,2.2802472
97460521,COMUNE DI POGGIBONSI,3666520048,0.0063448795
97460521,COMUNE DI POGGIBONSI,2637140423,1.5028025
97460521,COMUNE DI POGGIBONSI,1388690487,0.22703724
97460521,COMUNE DI POGGIBONSI,2711230546,16.666668
97460521,COMUNE DI POGGIBONSI,1616760516,0.081015736
97460521,COMUNE DI POGGIBONSI,6111950488,0.18046471
97460521,COMUNE DI POGGIBONSI,81900532,0.38483053
97460521,COMUNE DI POGGIBONSI,1122240524,1.0011487
97460521,COMUNE DI POGGIBONSI,304790538,2.4790283e-05
97460521,COMUNE DI POGGIBONSI,1875880971,2.6557853
97460521,COMUNE DI POGGIBONSI,1730320510,0.014989755
97460521,COMUNE DI POGGIBONSI,527910046,0.01244094
97460521,COMUNE DI POGGIBONSI,11535650011,0.013209401
97460521,COMUNE DI POGGIBONSI,1125210524,11.0
97460521,COMUNE DI POGGIBONSI,6787250486,0.38602483
97460521,COMUNE DI POGGIBONSI,1700070517,0.045816418
97460521,COMUNE DI POGGIBONSI,1134140522,47.38
97460521,COMUNE DI POGGIBONSI,91002470481,1.9406289
97460521,COMUNE DI POGGIBONSI,3135180044,0.003110235
97460521,COMUNE DI POGGIBONSI,1137980528,0.42313465
97460521,COMUNE DI POGGIBONSI,3136560483,0.0008791851
97460521,COMUNE DI POGGIBONSI,6398380482,2.6451476
97460521,COMUNE DI POGGIBONSI,568480529,18.360865
97460521,COMUNE DI POGGIBONSI,3124790548,0.010395954
97460521,COMUNE DI POGGIBONSI,1671350682,1.3257797
97460521,COMUNE DI POGGIBONSI,72670458,0.20678434
97460521,COMUNE DI POGGIBONSI,4633850484,0.15010561
97460521,COMUNE DI POGGIBONSI,2799890047,0.0025886116
97460521,COMUNE DI POGGIBONSI,4855090488,0.25848043
97460521,COMUNE DI POGGIBONSI,2238060970,3.3479285
97460521,COMUNE DI POGGIBONSI,314030180,0.012470354
97460521,COMUNE DI POGGIBONSI,6978460480,2.5109463
97460521,COMUNE DI POGGIBONSI,7183620488,0.20141119
97460521,COMUNE DI POGGIBONSI,6975220721,2.2637161e-05
97460521,COMUNE DI POGGIBONSI,3013751205,0.06602257
97460521,COMUNE DI POGGIBONSI,1763190509,0.37465554
97460521,COMUNE DI POGGIBONSI,2294280504,0.12924021
97460521,COMUNE DI POGGIBONSI,1349420529,3.3358505
97460521,COMUNE DI POGGIBONSI,1746570447,3.3479285
97460521,COMUNE DI POGGIBONSI,2322700549,0.009317447
97460521,COMUNE DI POGGIBONSI,1741410490,0.04264841
97460521,COMUNE DI POGGIBONSI,1734560517,0.9165872
97460521,COMUNE DI POGGIBONSI,2166820510,3.339561
97460521,COMUNE DI POGGIBONSI,6933990480,0.09812286
97460521,COMUNE DI POGGIBONSI,1816540510,0.36874798
97460521,COMUNE DI POGGIBONSI,5173750489,0.12949869
97460521,COMUNE DI POGGIBONSI,1025710524,70.4425
97460521,COMUNE DI POGGIBONSI,1624800502,0.18358122
97460521,COMUNE DI POGGIBONSI,2336370511,3.339561
97460521,COMUNE DI POGGIBONSI,1875990465,0.062035304
97460521,COMUNE DI POGGIBONSI,3245490044,0.011957214
97460521,COMUNE DI POGGIBONSI,1339180521,7.678452
97460521,COMUNE DI POGGIBONSI,7749101007,6.1975705e-05
97460521,COMUNE DI POGGIBONSI,1142800521,1.4962933
97460521,COMUNE DI POGGIBONSI,3215460043,0.00015171878
97460521,COMUNE DI POGGIBONSI,6299200482,0.42986643
97460521,COMUNE DI POGGIBONSI,12475430018,0.0033479286
97460521,COMUNE DI POGGIBONSI,7743940962,0.042313464
97460521,COMUNE DI POGGIBONSI,3189750049,0.01244094
97460521,COMUNE DI POGGIBONSI,1656170972,0.25848043
97460521,COMUNE DI POGGIBONSI,11069600010,0.06602257
97460521,COMUNE DI POGGIBONSI,3212700045,0.00622047
97580070,COMUNE DI VILLENEUVE,1037950076,24.0
97580070,COMUNE DI VILLENEUVE,521690073,0.009664006
97580070,COMUNE DI VILLENEUVE,665740072,1.19
97750145,COMUNE DI MELLO,80003550144,0.3033333
97750145,COMUNE DI MELLO,641160148,0.3033333
97750145,COMUNE DI MELLO,949720148,0.091
97750145,COMUNE DI MELLO,998800148,0.0046409997
97750145,COMUNE DI MELLO,122020142,0.18326886
97750145,COMUNE DI MELLO,889040143,0.1547
97760144,COMUNE DI TARTANO,80003550144,0.10333334
97760144,COMUNE DI TARTANO,641160148,0.10333334
97760144,COMUNE DI TARTANO,998800148,0.001581
97760144,COMUNE DI TARTANO,122020142,0.062267657
97760144,COMUNE DI TARTANO,889040143,0.0527
97760144,COMUNE DI TARTANO,949720148,0.031000003
97780142,COMUNE DI DELEBIO,949720148,0.26200002
97780142,COMUNE DI DELEBIO,889040143,0.4454
97780142,COMUNE DI DELEBIO,122020142,0.52321655
97780142,COMUNE DI DELEBIO,80003550144,0.87333333
97780142,COMUNE DI DELEBIO,998800148,0.013362
97780142,COMUNE DI DELEBIO,641160148,0.87333333
97960116,COMUNE DI SANTO STEFANO DI MAGRA,2862700362,0.23615243
97960116,COMUNE DI SANTO STEFANO DI MAGRA,1222260117,0.46762857
97960116,COMUNE DI SANTO STEFANO DI MAGRA,1199840115,0.21975267
97960116,COMUNE DI SANTO STEFANO DI MAGRA,850410119,22.266653
97960116,COMUNE DI SANTO STEFANO DI MAGRA,1231280114,1.5
97960116,COMUNE DI SANTO STEFANO DI MAGRA,1015910118,21.0
98000698,COMUNE DI CHIETI,91015370686,4.347826
98000698,COMUNE DI CHIETI,1821630660,0.003245869
98000698,COMUNE DI CHIETI,1291620688,4.347826
98000698,COMUNE DI CHIETI,80000670697,10.28
98000698,COMUNE DI CHIETI,10950101005,1.7391304
98000698,COMUNE DI CHIETI,1743260695,100.0
98000698,COMUNE DI CHIETI,1891040691,10.3
